# WARP endpoints: 2602 working / 3584 probed
# sorted by in-tunnel loss, then in-tunnel ping
# ENDPOINT PING = ICMP ping to the endpoint address from this host, no tunnel involved
# TUN PING / LOSS = RTT and packet loss measured inside the tunnel, to 1.1.1.1
# SEEN AS = region external services see through the tunnel
# NODE / NODE LOCATION = Cloudflare WARP edge node the tunnel landed on, and where it sits
# One /24 pool can land on several different nodes - NODE is per endpoint, not per subnet

ENDPOINT               ENDPOINT PING TUN PING  LOSS   SEEN AS    NODE   NODE LOCATION
8.35.211.42:4500       201ms         190ms     30%    CN         LAX    Los Angeles, US
8.34.70.202:1701       206ms         190ms     30%    CN         LAX    Los Angeles, US
8.6.112.239:1701       200ms         190ms     30%    CN         LAX    Los Angeles, US
8.34.146.19:500        198ms         190ms     30%    CN         LAX    Los Angeles, US
8.35.211.115:2408      183ms         191ms     30%    CN         LAX    Los Angeles, US
188.114.97.169:4500    191ms         191ms     30%    CN         LAX    Los Angeles, US
188.114.96.244:2408    194ms         191ms     30%    CN         LAX    Los Angeles, US
8.47.69.129:500        215ms         191ms     30%    CN         LAX    Los Angeles, US
188.114.96.220:4500    197ms         191ms     30%    CN         LAX    Los Angeles, US
8.39.204.99:2408       216ms         191ms     30%    CN         LAX    Los Angeles, US
162.159.192.94:2408    191ms         191ms     30%    CN         LAX    Los Angeles, US
162.159.195.198:500    199ms         191ms     30%    CN         LAX    Los Angeles, US
8.34.146.178:4500      186ms         191ms     30%    CN         LAX    Los Angeles, US
8.34.146.220:500       203ms         191ms     30%    CN         LAX    Los Angeles, US
188.114.98.178:500     196ms         191ms     30%    CN         LAX    Los Angeles, US
8.34.70.183:1701       187ms         191ms     30%    CN         LAX    Los Angeles, US
188.114.97.211:2408    199ms         191ms     30%    CN         LAX    Los Angeles, US
8.34.146.55:2408       192ms         191ms     30%    CN         LAX    Los Angeles, US
8.39.214.131:1701      182ms         191ms     30%    CN         LAX    Los Angeles, US
8.47.69.22:4500        188ms         191ms     30%    CN         LAX    Los Angeles, US
8.35.211.28:4500       188ms         191ms     30%    CN         LAX    Los Angeles, US
8.39.214.58:1701       210ms         191ms     30%    CN         LAX    Los Angeles, US
8.39.214.62:2408       182ms         191ms     30%    CN         LAX    Los Angeles, US
8.34.146.216:1701      201ms         191ms     30%    CN         LAX    Los Angeles, US
8.34.70.145:2408       187ms         191ms     30%    CN         LAX    Los Angeles, US
8.39.214.20:2408       182ms         191ms     30%    CN         LAX    Los Angeles, US
188.114.96.200:2408    183ms         191ms     30%    CN         LAX    Los Angeles, US
188.114.96.253:2408    208ms         191ms     30%    CN         LAX    Los Angeles, US
188.114.98.142:500     213ms         191ms     30%    CN         LAX    Los Angeles, US
8.39.214.215:500       184ms         191ms     30%    CN         LAX    Los Angeles, US
188.114.96.202:2408    213ms         191ms     30%    CN         LAX    Los Angeles, US
188.114.99.115:4500    197ms         191ms     30%    CN         LAX    Los Angeles, US
8.34.70.86:500         209ms         191ms     30%    CN         LAX    Los Angeles, US
8.34.70.40:1701        183ms         191ms     30%    CN         LAX    Los Angeles, US
8.39.214.199:500       203ms         191ms     30%    CN         LAX    Los Angeles, US
8.35.211.176:500       204ms         191ms     30%    CN         LAX    Los Angeles, US
8.39.214.193:1701      189ms         191ms     30%    CN         LAX    Los Angeles, US
188.114.99.80:2408     194ms         191ms     30%    CN         LAX    Los Angeles, US
8.39.125.187:4500      200ms         191ms     30%    CN         LAX    Los Angeles, US
8.34.70.121:4500       187ms         191ms     30%    CN         LAX    Los Angeles, US
8.39.214.188:4500      192ms         192ms     30%    CN         LAX    Los Angeles, US
8.34.70.246:2408       187ms         192ms     30%    CN         LAX    Los Angeles, US
8.39.125.150:4500      194ms         192ms     30%    CN         LAX    Los Angeles, US
188.114.97.68:500      189ms         192ms     30%    CN         LAX    Los Angeles, US
8.34.70.43:500         195ms         192ms     30%    CN         LAX    Los Angeles, US
8.34.146.150:500       200ms         192ms     30%    CN         LAX    Los Angeles, US
162.159.195.20:4500    197ms         192ms     30%    CN         LAX    Los Angeles, US
8.47.69.221:1701       186ms         192ms     30%    CN         LAX    Los Angeles, US
8.39.125.127:4500      197ms         192ms     30%    CN         LAX    Los Angeles, US
8.34.70.134:1701       186ms         192ms     30%    CN         LAX    Los Angeles, US
8.39.125.210:4500      191ms         192ms     30%    CN         LAX    Los Angeles, US
162.159.195.103:4500   201ms         192ms     30%    CN         LAX    Los Angeles, US
8.39.125.110:1701      204ms         192ms     30%    CN         LAX    Los Angeles, US
8.34.146.27:500        190ms         192ms     30%    CN         LAX    Los Angeles, US
162.159.195.85:2408    203ms         192ms     30%    CN         LAX    Los Angeles, US
162.159.192.127:500    180ms         192ms     30%    CN         LAX    Los Angeles, US
162.159.195.153:2408   197ms         192ms     30%    CN         LAX    Los Angeles, US
188.114.97.232:500     204ms         192ms     30%    CN         LAX    Los Angeles, US
8.6.112.97:1701        190ms         192ms     30%    CN         LAX    Los Angeles, US
8.39.214.43:2408       181ms         192ms     30%    CN         LAX    Los Angeles, US
8.47.69.193:4500       185ms         192ms     30%    CN         LAX    Los Angeles, US
188.114.97.59:500      201ms         192ms     30%    CN         LAX    Los Angeles, US
8.47.69.250:4500       189ms         192ms     30%    CN         LAX    Los Angeles, US
188.114.99.222:2408    192ms         192ms     30%    CN         LAX    Los Angeles, US
8.6.112.142:2408       184ms         192ms     30%    CN         LAX    Los Angeles, US
162.159.192.189:500    198ms         192ms     30%    CN         LAX    Los Angeles, US
8.35.211.62:1701       187ms         192ms     30%    CN         LAX    Los Angeles, US
8.39.125.92:2408       190ms         192ms     30%    CN         LAX    Los Angeles, US
188.114.98.89:2408     194ms         192ms     30%    CN         LAX    Los Angeles, US
188.114.97.215:2408    196ms         192ms     30%    CN         LAX    Los Angeles, US
188.114.99.15:2408     198ms         193ms     30%    CN         LAX    Los Angeles, US
8.39.214.228:500       183ms         193ms     30%    CN         LAX    Los Angeles, US
8.39.125.235:4500      202ms         193ms     30%    CN         LAX    Los Angeles, US
188.114.96.157:1701    201ms         193ms     30%    CN         LAX    Los Angeles, US
8.34.70.53:2408        187ms         193ms     30%    CN         LAX    Los Angeles, US
162.159.195.69:500     181ms         193ms     30%    CN         LAX    Los Angeles, US
8.34.70.68:2408        186ms         193ms     30%    CN         LAX    Los Angeles, US
188.114.97.40:500      200ms         193ms     30%    CN         LAX    Los Angeles, US
8.6.112.45:500         183ms         193ms     30%    CN         LAX    Los Angeles, US
8.34.70.119:4500       ?             193ms     30%    CN         LAX    Los Angeles, US
8.34.70.186:500        187ms         193ms     30%    CN         LAX    Los Angeles, US
8.39.125.52:500        187ms         193ms     30%    CN         LAX    Los Angeles, US
8.39.204.18:1701       186ms         193ms     30%    CN         LAX    Los Angeles, US
188.114.96.205:4500    214ms         193ms     30%    CN         LAX    Los Angeles, US
188.114.98.216:4500    198ms         193ms     30%    CN         LAX    Los Angeles, US
8.39.125.53:1701       206ms         193ms     30%    CN         LAX    Los Angeles, US
8.39.125.131:500       210ms         193ms     30%    CN         LAX    Los Angeles, US
162.159.195.246:4500   188ms         193ms     30%    CN         LAX    Los Angeles, US
8.34.70.70:1701        194ms         193ms     30%    CN         LAX    Los Angeles, US
8.39.214.182:4500      197ms         193ms     30%    CN         LAX    Los Angeles, US
8.34.146.245:4500      190ms         193ms     30%    CN         LAX    Los Angeles, US
188.114.98.109:2408    179ms         193ms     30%    CN         LAX    Los Angeles, US
8.34.146.46:2408       180ms         193ms     30%    CN         LAX    Los Angeles, US
8.39.204.96:2408       189ms         193ms     30%    CN         LAX    Los Angeles, US
8.39.125.130:4500      213ms         193ms     30%    CN         LAX    Los Angeles, US
8.39.125.105:1701      194ms         193ms     30%    CN         LAX    Los Angeles, US
162.159.192.23:4500    183ms         193ms     30%    CN         LAX    Los Angeles, US
8.39.125.103:4500      193ms         193ms     30%    CN         LAX    Los Angeles, US
162.159.195.121:4500   181ms         193ms     30%    CN         LAX    Los Angeles, US
8.35.211.38:2408       198ms         193ms     30%    CN         LAX    Los Angeles, US
8.35.211.164:4500      200ms         193ms     30%    CN         LAX    Los Angeles, US
8.39.204.245:1701      188ms         193ms     30%    CN         LAX    Los Angeles, US
188.114.98.65:2408     204ms         194ms     30%    CN         LAX    Los Angeles, US
8.39.214.61:500        187ms         194ms     30%    CN         LAX    Los Angeles, US
162.159.195.54:2408    200ms         194ms     30%    CN         LAX    Los Angeles, US
8.34.146.168:1701      188ms         194ms     30%    CN         LAX    Los Angeles, US
8.35.211.6:1701        201ms         194ms     30%    CN         LAX    Los Angeles, US
8.35.211.163:2408      200ms         194ms     30%    CN         LAX    Los Angeles, US
8.39.125.90:500        198ms         194ms     30%    CN         LAX    Los Angeles, US
8.39.214.212:500       186ms         194ms     30%    CN         LAX    Los Angeles, US
188.114.99.232:500     197ms         194ms     30%    CN         LAX    Los Angeles, US
188.114.97.212:500     ?             194ms     30%    CN         LAX    Los Angeles, US
188.114.99.230:1701    186ms         194ms     30%    CN         LAX    Los Angeles, US
162.159.192.172:1701   214ms         194ms     30%    CN         LAX    Los Angeles, US
188.114.98.188:1701    193ms         194ms     30%    CN         LAX    Los Angeles, US
8.39.214.151:500       186ms         194ms     30%    CN         LAX    Los Angeles, US
188.114.97.102:1701    213ms         194ms     30%    CN         LAX    Los Angeles, US
8.34.146.108:2408      206ms         194ms     30%    CN         LAX    Los Angeles, US
8.35.211.31:2408       187ms         194ms     30%    CN         LAX    Los Angeles, US
8.34.70.158:500        200ms         194ms     30%    CN         LAX    Los Angeles, US
8.47.69.219:500        205ms         194ms     30%    CN         LAX    Los Angeles, US
188.114.96.149:4500    214ms         194ms     30%    CN         LAX    Los Angeles, US
8.34.146.64:500        189ms         194ms     30%    CN         LAX    Los Angeles, US
188.114.99.56:500      204ms         194ms     30%    CN         LAX    Los Angeles, US
8.39.125.230:2408      202ms         194ms     30%    CN         LAX    Los Angeles, US
8.39.204.203:4500      191ms         194ms     30%    CN         LAX    Los Angeles, US
188.114.97.214:500     ?             194ms     30%    CN         LAX    Los Angeles, US
8.39.125.51:1701       195ms         194ms     30%    CN         LAX    Los Angeles, US
8.39.214.149:2408      202ms         194ms     30%    CN         LAX    Los Angeles, US
8.34.146.155:2408      198ms         194ms     30%    CN         LAX    Los Angeles, US
188.114.96.88:500      202ms         194ms     30%    CN         LAX    Los Angeles, US
8.34.70.105:500        196ms         194ms     30%    CN         LAX    Los Angeles, US
188.114.99.227:2408    200ms         194ms     30%    CN         LAX    Los Angeles, US
8.34.70.71:500         196ms         194ms     30%    CN         LAX    Los Angeles, US
8.39.204.192:500       182ms         194ms     30%    CN         LAX    Los Angeles, US
188.114.98.234:2408    191ms         194ms     30%    CN         LAX    Los Angeles, US
162.159.192.51:1701    210ms         194ms     30%    CN         LAX    Los Angeles, US
8.35.211.157:2408      197ms         194ms     30%    CN         LAX    Los Angeles, US
162.159.195.37:1701    188ms         194ms     30%    CN         LAX    Los Angeles, US
8.39.204.175:4500      196ms         194ms     30%    CN         LAX    Los Angeles, US
8.35.211.161:4500      195ms         194ms     30%    CN         LAX    Los Angeles, US
8.6.112.173:1701       209ms         195ms     30%    CN         LAX    Los Angeles, US
162.159.195.109:1701   198ms         195ms     30%    CN         LAX    Los Angeles, US
8.39.214.234:2408      185ms         195ms     30%    CN         LAX    Los Angeles, US
188.114.97.170:4500    210ms         195ms     30%    CN         LAX    Los Angeles, US
8.34.146.106:2408      201ms         195ms     30%    CN         LAX    Los Angeles, US
8.39.125.199:4500      189ms         195ms     30%    CN         LAX    Los Angeles, US
8.39.204.228:4500      191ms         195ms     30%    CN         LAX    Los Angeles, US
